5 Minutes,Lane 1 Speed (mph),Lane 1 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Speed (mph),Flow (Veh/5 Minutes),# Lane Points,% Observed
9/15/2022 16:40,59.20,97,58.50,91,54.80,93,52.10,87,60.50,48,56.70,416,5,0.00
9/15/2022 16:45,59.40,105,58.70,97,54.80,99,52.10,93,60.60,52,56.90,446,5,0.00
9/15/2022 16:50,58.10,90,57.60,85,53.60,87,50.90,81,60.30,45,55.70,388,5,0.00
9/15/2022 16:55,62.20,98,61.30,92,57.60,93,54.90,87,61.20,48,59.40,418,5,0.00
9/15/2022 17:00,62.80,94,61.90,88,58.30,90,55.50,84,61.40,46,59.90,402,5,0.00
9/15/2022 17:05,63.40,92,62.50,87,58.90,89,56.10,83,61.50,45,60.40,396,5,0.00
9/15/2022 17:10,60.80,99,60.00,93,56.20,95,53.50,89,60.90,49,58.10,425,5,0.00
9/15/2022 17:15,60.30,95,59.60,89,55.80,90,53.00,85,60.80,47,57.70,406,5,0.00
9/15/2022 17:20,62.80,105,61.90,97,58.30,99,55.50,93,61.40,52,59.90,446,5,0.00
9/15/2022 17:25,64.20,102,63.20,95,59.70,96,56.90,90,61.70,50,61.20,433,5,0.00
9/15/2022 17:30,62.30,101,61.50,94,57.80,95,55.00,89,61.30,50,59.50,429,5,0.00
9/15/2022 17:35,59.20,101,58.60,94,54.70,96,51.90,90,60.50,50,56.70,431,5,0.00
9/15/2022 17:40,62.80,88,61.90,83,58.30,85,55.50,79,61.40,43,59.90,378,5,0.00
9/15/2022 17:45,63.00,98,62.10,92,58.40,94,55.60,88,61.40,48,60.00,420,5,0.00
9/15/2022 17:50,65.40,85,64.40,81,60.90,83,58.10,77,62.00,42,62.30,368,5,0.00
9/15/2022 17:55,61.70,105,60.90,98,57.20,99,54.40,93,61.10,52,58.90,447,5,0.00
9/15/2022 18:00,65.10,91,64.10,86,60.60,88,57.80,82,61.90,45,62.00,392,5,0.00
9/15/2022 18:05,63.70,89,62.80,84,59.20,86,56.40,81,61.60,44,60.70,384,5,0.00
9/15/2022 18:10,65.70,81,64.60,78,61.20,79,58.40,74,62.10,40,62.50,352,5,0.00
9/15/2022 18:15,64.00,82,63.10,79,59.50,81,56.70,75,61.70,41,61.00,358,5,0.00
9/15/2022 18:20,66.10,85,64.90,81,61.50,83,58.70,78,62.20,42,62.80,369,5,0.00
9/15/2022 18:25,67.30,81,66.10,78,62.80,80,60.00,75,62.50,40,63.90,354,5,0.00
9/15/2022 18:30,66.10,79,64.90,76,61.50,78,58.70,73,62.20,39,62.80,345,5,0.00
9/15/2022 18:35,65.70,72,64.60,70,61.20,72,58.40,67,62.10,36,62.50,317,5,0.00
9/15/2022 18:40,66.70,77,65.50,75,62.10,77,59.30,71,62.30,38,63.40,338,5,0.00
9/15/2022 18:45,67.80,73,66.50,71,63.20,73,60.40,68,62.60,36,64.30,321,5,0.00
9/15/2022 18:50,66.50,79,65.40,76,62.00,78,59.20,73,62.30,39,63.20,345,5,0.00
9/15/2022 18:55,67.10,68,65.90,68,62.60,70,59.80,65,62.40,34,63.70,305,5,0.00
9/15/2022 19:00,70.70,60,69.30,61,66.20,63,63.30,59,63.30,30,66.90,273,5,0.00
9/15/2022 19:05,72.60,58,71.00,59,68.10,61,65.20,56,63.70,29,68.60,263,5,0.00
9/15/2022 19:10,73.80,52,72.10,55,69.30,57,66.40,53,64.00,26,69.70,243,5,0.00
9/15/2022 19:15,70.70,67,69.20,67,66.20,69,63.30,64,63.30,34,66.90,301,5,0.00
9/15/2022 19:20,72.70,67,71.00,66,68.10,68,65.20,63,63.70,33,68.70,297,5,0.00
9/15/2022 19:25,71.50,66,70.00,65,66.90,68,64.10,63,63.40,33,67.60,295,5,0.00
9/15/2022 19:30,73.50,63,71.90,63,69.00,65,66.10,61,63.90,31,69.50,283,5,0.00
9/15/2022 19:35,73.40,60,71.70,61,68.90,63,66.00,59,63.90,30,69.30,273,5,0.00
9/15/2022 19:40,68.60,54,67.30,55,64.10,58,61.20,53,62.70,27,65.00,247,5,0.00
9/15/2022 19:45,71.40,52,69.90,54,66.90,56,64.00,52,63.40,26,67.50,240,5,0.00
9/15/2022 19:50,73.20,59,71.60,60,68.60,62,65.70,57,63.90,29,69.20,267,5,0.00
9/15/2022 19:55,73.40,52,71.70,54,68.90,56,66.00,52,63.90,26,69.30,240,5,0.00
9/15/2022 20:00,71.60,63,70.10,63,67.00,65,64.20,61,63.50,31,67.70,283,5,0.00
9/15/2022 20:05,69.50,61,68.10,62,64.90,64,62.10,59,63.00,31,65.80,277,5,0.00
9/15/2022 20:10,69.60,59,68.20,59,65.10,61,62.30,57,63.00,29,66.00,265,5,0.00
9/15/2022 20:15,69.10,68,67.70,68,64.60,70,61.80,65,62.90,34,65.50,305,5,0.00
9/15/2022 20:20,69.50,49,68.10,52,64.90,54,62.10,50,63.00,25,65.80,230,5,0.00
9/15/2022 20:25,66.60,86,65.40,82,62.10,84,59.30,79,62.30,43,63.30,374,5,0.00
9/15/2022 20:30,68.90,62,67.60,62,64.40,64,61.60,59,62.80,31,65.40,278,5,0.00
9/15/2022 20:35,66.30,57,65.10,58,61.80,61,59.00,56,62.20,29,62.90,261,5,0.00
9/15/2022 20:40,70.10,54,68.70,56,65.60,58,62.80,54,63.10,27,66.40,249,5,0.00
9/15/2022 20:45,69.60,64,68.30,64,65.10,66,62.30,61,63.00,32,66.00,287,5,0.00
9/15/2022 20:50,70.90,51,69.40,53,66.30,56,63.50,51,63.30,26,67.10,237,5,0.00
9/15/2022 20:55,71.30,44,69.80,48,66.80,50,63.90,46,63.40,22,67.50,210,5,0.00
9/15/2022 21:00,71.20,54,69.70,56,66.60,58,63.80,54,63.40,27,67.30,249,5,0.00
9/15/2022 21:05,71.60,57,70.10,58,67.10,61,64.20,56,63.50,29,67.70,261,5,0.00
9/15/2022 21:10,71.00,36,69.50,41,66.50,44,63.60,40,63.30,18,67.10,179,5,0.00
9/15/2022 21:15,70.30,43,68.90,47,65.80,49,63.00,45,63.20,22,66.60,206,5,0.00
9/15/2022 21:20,71.00,36,69.60,41,66.50,43,63.70,39,63.30,19,67.20,178,5,0.00
9/15/2022 21:25,72.00,35,70.40,39,67.40,42,64.60,38,63.60,17,68.00,171,5,0.00
9/15/2022 21:30,71.80,46,70.20,49,67.20,51,64.40,47,63.50,23,67.90,216,5,0.00
9/15/2022 21:35,72.80,74,71.20,73,68.30,74,65.40,69,63.80,37,68.80,327,5,0.00
9/15/2022 21:40,71.20,69,69.70,68,66.70,70,63.80,65,63.40,34,67.40,306,5,0.00
9/15/2022 21:45,71.20,39,69.70,44,66.70,47,63.80,43,63.40,20,67.30,193,5,0.00
9/15/2022 21:50,70.70,36,69.20,41,66.20,44,63.30,40,63.30,18,66.90,179,5,0.00
9/15/2022 21:55,72.80,40,71.20,45,68.30,47,65.40,43,63.80,21,68.80,196,5,0.00
9/15/2022 22:00,71.60,45,70.10,49,67.00,52,64.20,47,63.50,23,67.70,216,5,0.00
9/15/2022 22:05,72.60,34,71.10,40,68.10,43,65.20,39,63.70,18,68.60,174,5,0.00
9/15/2022 22:10,72.50,30,70.90,36,67.90,39,65.10,35,63.70,15,68.40,155,5,0.00
9/15/2022 22:15,73.50,32,71.90,38,69.00,41,66.10,37,63.90,17,69.40,165,5,0.00
9/15/2022 22:20,73.80,37,72.10,42,69.30,45,66.40,41,64.00,19,69.70,184,5,0.00
9/15/2022 22:25,68.20,44,66.90,48,63.70,50,60.90,46,62.70,22,64.70,210,5,0.00
9/15/2022 22:30,69.60,42,68.20,46,65.10,49,62.30,45,63.00,21,65.90,203,5,0.00
9/15/2022 22:35,72.80,40,71.20,44,68.30,46,65.40,42,63.80,20,68.80,192,5,0.00
9/15/2022 22:40,73.90,31,72.20,38,69.30,40,66.40,36,64.00,16,69.70,161,5,0.00
9/15/2022 22:45,73.70,40,72.00,45,69.10,47,66.30,43,64.00,21,69.50,196,5,0.00
9/15/2022 22:50,69.80,30,68.40,36,65.30,39,62.50,35,63.00,15,66.00,155,5,0.00
9/15/2022 22:55,71.80,25,70.20,32,67.20,35,64.40,31,63.50,13,67.80,136,5,0.00
9/15/2022 23:00,71.90,21,70.40,28,67.40,32,64.50,28,63.60,11,67.90,120,5,0.00
9/15/2022 23:05,71.00,22,69.60,29,66.50,32,63.70,28,63.30,11,67.10,122,5,0.00
9/15/2022 23:10,73.50,26,71.90,33,69.00,36,66.10,32,63.90,13,69.40,140,5,0.00
9/15/2022 23:15,73.00,18,71.40,27,68.50,30,65.70,26,63.80,10,68.90,111,5,0.00
9/15/2022 23:20,67.90,20,66.60,28,63.40,31,60.60,27,62.60,10,64.20,116,5,0.00
9/15/2022 23:25,70.90,19,69.40,27,66.30,30,63.50,26,63.30,10,66.90,112,5,0.00
9/15/2022 23:30,72.30,21,70.70,29,67.80,32,64.90,28,63.60,11,68.20,121,5,0.00
9/15/2022 23:35,72.80,16,71.20,24,68.30,27,65.40,24,63.80,8,68.70,99,5,0.00
9/15/2022 23:40,71.80,16,70.20,25,67.20,28,64.40,24,63.50,9,67.70,102,5,0.00
9/15/2022 23:45,71.20,20,69.70,28,66.70,31,63.80,27,63.40,10,67.20,116,5,0.00
9/15/2022 23:50,71.80,11,70.20,20,67.20,23,64.40,20,63.50,6,67.60,80,5,0.00
9/15/2022 23:55,72.10,12,70.60,15,67.60,18,64.70,15,63.60,6,68.10,66,5,0.00
