5 Minutes,Lane 1 Speed (mph),Lane 1 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Speed (mph),Flow (Veh/5 Minutes),# Lane Points,% Observed
9/15/2022 0:40,74.90,3,71.00,3,67.40,8,62.30,8,67.10,22,4,100.00
9/15/2022 0:45,74.90,0,71.20,9,67.10,10,62.20,9,66.80,28,4,100.00
9/15/2022 0:50,74.80,6,71.20,5,67.30,10,62.60,6,68.60,27,4,100.00
9/15/2022 0:55,74.80,3,70.90,8,67.40,9,62.30,7,67.90,27,4,100.00
9/15/2022 1:00,74.70,2,71.00,5,67.20,9,62.80,8,67.20,24,4,100.00
9/15/2022 1:05,74.80,4,71.00,5,66.20,17,61.40,9,66.60,35,4,100.00
9/15/2022 1:10,74.80,1,70.90,6,66.70,7,61.80,5,67.20,19,4,100.00
9/15/2022 1:15,74.80,4,71.00,5,67.20,6,62.80,10,67.40,25,4,100.00
9/15/2022 1:20,74.70,4,71.00,5,67.20,10,62.70,4,68.50,23,4,100.00
9/15/2022 1:25,74.80,1,71.00,11,65.60,11,62.40,13,66.30,36,4,100.00
9/15/2022 1:30,74.80,3,71.20,10,66.60,11,62.50,5,68.30,29,4,100.00
9/15/2022 1:35,74.70,2,70.90,9,66.70,15,60.00,9,66.50,35,4,100.00
9/15/2022 1:40,74.70,2,70.90,4,66.70,10,61.50,5,67.00,21,4,100.00
9/15/2022 1:45,74.80,6,71.00,8,67.10,10,62.30,6,68.70,30,4,100.00
9/15/2022 1:50,74.80,1,71.10,6,67.40,13,62.80,6,67.50,26,4,100.00
9/15/2022 1:55,74.80,4,71.10,7,67.30,11,63.30,11,67.70,33,4,100.00
9/15/2022 2:00,74.80,3,71.00,6,67.50,11,63.40,3,68.80,23,4,100.00
9/15/2022 2:05,74.80,1,70.90,6,67.60,10,63.40,6,67.70,23,4,100.00
9/15/2022 2:10,74.80,3,70.80,9,67.40,16,63.80,10,67.80,38,4,100.00
9/15/2022 2:15,74.80,1,71.00,4,67.40,9,63.60,9,66.90,23,4,100.00
9/15/2022 2:20,74.70,7,71.10,9,67.40,17,64.00,9,68.70,42,4,100.00
9/15/2022 2:25,74.70,6,71.00,4,67.30,13,63.80,7,68.50,30,4,100.00
9/15/2022 2:30,74.60,5,71.00,8,66.60,11,63.20,6,68.40,30,4,100.00
9/15/2022 2:35,74.40,7,70.40,13,66.70,18,57.40,16,65.80,54,4,100.00
9/15/2022 2:40,74.70,6,70.80,14,66.70,14,59.70,12,67.20,46,4,100.00
9/15/2022 2:45,74.90,6,71.20,14,67.10,27,62.00,15,67.50,62,4,100.00
9/15/2022 2:50,74.90,3,71.10,8,67.30,10,62.80,12,67.30,33,4,100.00
9/15/2022 2:55,74.90,2,70.90,7,66.30,12,61.20,12,65.90,33,4,100.00
9/15/2022 3:00,74.90,4,70.90,6,67.20,16,62.20,10,67.30,36,4,100.00
9/15/2022 3:05,74.80,4,70.80,11,67.40,20,62.90,10,67.90,45,4,100.00
9/15/2022 3:10,74.90,8,70.90,7,66.60,19,60.30,12,67.10,46,4,100.00
9/15/2022 3:15,74.90,12,71.00,13,67.40,27,61.60,15,68.10,67,4,100.00
9/15/2022 3:20,74.80,9,70.70,10,67.60,24,62.00,8,68.60,51,4,100.00
9/15/2022 3:25,74.70,12,70.70,13,67.20,24,61.80,12,68.40,61,4,100.00
9/15/2022 3:30,74.70,16,70.70,23,67.30,26,60.90,19,68.20,84,4,100.00
9/15/2022 3:35,74.60,17,70.90,17,67.80,28,62.50,17,68.80,79,4,100.00
9/15/2022 3:40,74.80,12,70.80,31,68.50,28,63.10,15,69.30,86,4,100.00
9/15/2022 3:45,74.80,17,70.80,29,68.70,31,62.90,26,68.80,103,4,100.00
9/15/2022 3:50,74.70,16,70.90,22,68.50,30,64.80,23,69.20,91,4,100.00
9/15/2022 3:55,74.80,21,71.20,30,68.40,35,65.50,29,69.60,115,4,100.00
9/15/2022 4:00,75.00,21,70.30,25,67.40,28,63.40,15,69.30,89,4,100.00
9/15/2022 4:05,74.70,24,70.60,30,65.40,37,65.20,26,68.60,117,4,100.00
9/15/2022 4:10,74.90,38,70.50,35,68.30,46,65.90,32,70.00,151,4,100.00
9/15/2022 4:15,74.30,44,69.90,43,66.50,57,57.30,29,67.80,173,4,100.00
9/15/2022 4:20,72.00,43,70.00,52,68.00,52,62.20,35,68.40,182,4,100.00
9/15/2022 4:25,73.10,45,69.00,55,66.10,67,61.50,44,67.40,211,4,100.00
9/15/2022 4:30,73.10,54,69.80,47,68.20,46,65.50,37,69.50,184,4,100.00
9/15/2022 4:35,73.10,48,68.30,52,67.30,61,68.60,43,69.20,204,4,100.00
9/15/2022 4:40,72.60,59,68.70,47,68.90,68,66.10,37,69.40,211,4,100.00
9/15/2022 4:45,72.60,62,68.00,64,68.10,74,64.90,42,68.70,242,4,100.00
9/15/2022 4:50,73.10,52,68.70,51,67.30,64,60.60,35,68.00,202,4,100.00
9/15/2022 4:55,71.70,70,68.60,68,66.20,77,59.10,56,66.80,271,4,100.00
9/15/2022 5:00,76.00,92,70.70,80,67.90,106,55.50,54,68.80,332,4,100.00
9/15/2022 5:05,77.40,106,72.40,80,67.80,95,58.20,62,70.10,343,4,100.00
9/15/2022 5:10,77.00,97,71.90,78,69.00,100,65.70,83,71.00,358,4,100.00
9/15/2022 5:15,75.70,118,71.10,108,70.20,117,70.40,88,72.00,431,4,100.00
9/15/2022 5:20,74.60,154,70.40,121,67.80,137,65.50,91,70.10,503,4,100.00
9/15/2022 5:25,73.70,147,70.10,108,68.30,126,66.60,87,70.10,468,4,100.00
9/15/2022 5:30,73.80,141,70.00,122,66.00,117,60.90,94,68.30,474,4,100.00
9/15/2022 5:35,73.40,161,69.90,136,64.60,143,58.80,100,67.50,540,4,100.00
9/15/2022 5:40,71.20,159,69.00,122,65.50,143,62.70,90,67.60,514,4,100.00
9/15/2022 5:45,69.50,180,67.90,130,65.70,135,63.80,108,67.10,553,4,100.00
9/15/2022 5:50,71.50,170,67.40,127,64.20,129,65.00,102,67.50,528,4,100.00
9/15/2022 5:55,71.90,157,68.70,119,64.20,138,61.90,109,67.10,523,4,100.00
9/15/2022 6:00,66.90,163,65.80,138,59.50,139,56.20,102,62.70,542,4,100.00
9/15/2022 6:05,64.50,143,64.30,119,57.40,138,52.30,92,60.20,492,4,100.00
9/15/2022 6:10,61.80,152,62.70,141,56.80,134,52.10,101,58.90,528,4,100.00
9/15/2022 6:15,60.20,170,60.00,145,53.70,144,48.90,100,56.50,559,4,100.00
9/15/2022 6:20,60.50,164,61.30,144,54.00,145,49.50,108,56.90,561,4,100.00
9/15/2022 6:25,59.80,161,61.20,131,53.60,142,49.90,105,56.60,539,4,100.00
9/15/2022 6:30,60.30,167,62.20,143,52.70,147,51.00,117,56.90,574,4,100.00
9/15/2022 6:35,59.30,187,59.80,156,50.90,168,48.70,137,55.00,648,4,100.00
9/15/2022 6:40,60.30,174,60.30,153,52.60,160,47.60,120,55.80,607,4,100.00
9/15/2022 6:45,59.30,196,59.90,163,51.70,175,46.70,124,55.10,658,4,100.00
9/15/2022 6:50,57.20,199,57.20,161,47.70,169,43.80,133,52.10,662,4,100.00
9/15/2022 6:55,56.60,171,55.90,146,47.00,155,43.90,130,51.20,602,4,100.00
9/15/2022 7:00,57.90,152,56.70,138,48.20,159,45.30,144,52.00,593,4,100.00
9/15/2022 7:05,57.90,165,56.20,165,46.80,169,46.60,145,52.00,644,4,100.00
9/15/2022 7:10,57.00,173,55.10,150,46.80,154,47.20,146,51.70,623,4,100.00
9/15/2022 7:15,55.80,172,53.50,151,45.30,175,43.00,138,49.60,636,4,100.00
9/15/2022 7:20,54.70,177,53.00,165,44.00,175,42.80,148,48.80,665,4,100.00
9/15/2022 7:25,54.80,172,52.90,154,44.00,163,40.70,147,48.30,636,4,100.00
9/15/2022 7:30,55.00,170,53.70,150,45.20,166,43.60,149,49.50,635,4,100.00
9/15/2022 7:35,54.80,160,53.70,157,43.90,165,42.30,146,48.80,628,4,100.00
9/15/2022 7:40,55.20,172,53.80,163,44.60,160,44.20,149,49.70,644,4,100.00
9/15/2022 7:45,50.70,187,50.60,161,42.80,176,40.70,147,46.40,671,4,100.00
9/15/2022 7:50,50.70,174,51.70,167,43.20,179,42.60,152,47.10,672,4,100.00
9/15/2022 7:55,51.80,183,50.70,162,41.50,173,40.70,149,46.40,667,4,100.00
9/15/2022 8:00,54.20,158,53.80,154,43.60,154,42.90,149,48.70,615,4,100.00
9/15/2022 8:05,55.10,167,53.90,164,44.40,158,44.30,145,49.70,634,4,100.00
9/15/2022 8:10,55.30,167,54.90,168,44.50,164,44.20,151,49.90,650,4,100.00
9/15/2022 8:15,55.70,179,54.70,158,46.00,158,44.90,140,50.70,635,4,100.00
9/15/2022 8:20,55.00,172,54.00,155,45.70,148,43.00,142,49.80,617,4,100.00
9/15/2022 8:25,53.60,167,53.10,160,45.00,163,42.10,134,48.80,624,4,100.00
9/15/2022 8:30,54.20,159,53.30,161,43.70,162,41.90,147,48.40,629,4,100.00
9/15/2022 8:35,48.90,188,48.40,169,38.90,146,36.20,114,44.10,617,4,100.00
9/15/2022 8:40,46.20,171,45.50,163,36.10,153,35.60,138,41.20,625,4,100.00
9/15/2022 8:45,44.70,175,44.90,164,38.30,153,37.70,146,41.60,638,4,100.00
9/15/2022 8:50,47.30,171,47.00,154,39.40,150,39.70,152,43.50,627,4,100.00
9/15/2022 8:55,49.20,170,47.40,163,38.20,154,36.50,135,43.20,622,4,100.00
9/15/2022 9:00,51.30,162,51.20,152,41.30,159,40.40,151,46.10,624,4,100.00
9/15/2022 9:05,52.40,158,52.50,154,43.60,165,40.20,127,47.50,604,4,100.00
9/15/2022 9:10,50.30,161,49.70,149,40.30,152,36.00,126,44.50,588,4,100.00
9/15/2022 9:15,53.10,152,52.20,136,42.50,132,35.70,109,46.60,529,4,100.00
9/15/2022 9:20,54.90,102,52.90,99,44.30,101,37.90,92,47.70,394,4,100.00
9/15/2022 9:25,49.10,143,49.30,133,41.80,135,37.90,117,44.80,528,4,100.00
9/15/2022 9:30,49.00,156,47.20,147,39.40,157,33.00,131,42.50,591,4,100.00
9/15/2022 9:35,51.30,147,49.30,147,38.70,146,35.50,132,43.90,572,4,100.00
9/15/2022 9:40,52.50,155,50.70,153,40.70,156,36.10,121,45.50,585,4,100.00
9/15/2022 9:45,53.10,176,50.90,153,41.90,159,37.60,132,46.40,620,4,100.00
9/15/2022 9:50,54.00,150,50.50,143,42.00,145,39.50,130,46.70,568,4,100.00
9/15/2022 9:55,54.70,168,52.10,153,42.90,149,37.10,122,47.40,592,4,100.00
9/15/2022 10:00,59.90,114,58.00,98,49.80,120,43.90,91,53.20,423,4,100.00
9/15/2022 10:05,62.10,92,59.90,100,52.80,107,48.90,111,55.60,410,4,100.00
9/15/2022 10:10,65.00,43,63.60,44,55.90,69,51.80,59,58.20,215,4,100.00
9/15/2022 10:15,61.90,168,60.40,155,52.00,172,47.40,134,55.70,629,4,100.00
9/15/2022 10:20,61.80,153,61.00,141,51.30,141,46.00,108,55.70,543,4,100.00
9/15/2022 10:25,64.70,108,62.40,103,52.30,126,45.30,86,56.50,423,4,100.00
9/15/2022 10:30,67.10,111,63.30,105,53.30,114,48.10,103,58.00,433,4,100.00
9/15/2022 10:35,67.10,117,64.00,116,50.20,134,45.20,91,57.00,458,4,100.00
9/15/2022 10:40,66.80,126,63.30,110,52.00,124,48.90,98,58.10,458,4,100.00
9/15/2022 10:45,67.90,126,63.60,113,56.00,116,51.60,98,60.30,453,4,100.00
9/15/2022 10:50,68.50,83,64.30,92,56.80,121,52.20,82,60.20,378,4,100.00
9/15/2022 10:55,66.00,115,64.80,118,55.70,140,49.60,98,59.20,471,4,100.00
9/15/2022 11:00,67.20,100,64.60,101,55.90,110,50.90,81,60.00,392,4,100.00
9/15/2022 11:05,67.70,97,63.70,100,56.80,114,51.80,87,60.10,398,4,100.00
9/15/2022 11:10,67.50,105,63.10,90,57.10,116,50.00,82,59.80,393,4,100.00
9/15/2022 11:15,67.50,89,64.90,103,55.40,97,50.40,95,59.50,384,4,100.00
9/15/2022 11:20,68.00,115,65.20,116,56.00,120,48.50,86,60.10,437,4,100.00
9/15/2022 11:25,69.00,94,66.50,93,58.40,109,49.20,80,61.10,376,4,100.00
9/15/2022 11:30,67.20,82,66.60,105,58.00,114,53.60,96,61.10,397,4,100.00
9/15/2022 11:35,68.30,119,64.80,103,55.80,118,51.70,101,60.30,441,4,100.00
9/15/2022 11:40,67.60,91,65.30,96,56.50,124,51.70,96,59.90,407,4,100.00
9/15/2022 11:45,68.50,79,67.60,99,57.90,99,55.80,96,62.20,373,4,100.00
9/15/2022 11:50,68.20,113,66.80,100,57.10,114,54.00,88,61.80,415,4,100.00
9/15/2022 11:55,68.70,94,68.10,93,58.60,118,51.70,78,62.00,383,4,100.00
9/15/2022 12:00,69.10,87,68.00,82,59.60,104,51.20,83,61.90,356,4,100.00
9/15/2022 12:05,68.90,84,67.40,80,59.80,110,52.50,89,61.80,363,4,100.00
9/15/2022 12:10,69.30,84,66.20,99,58.20,103,51.30,89,61.20,375,4,100.00
9/15/2022 12:15,70.30,82,67.10,95,57.90,111,50.50,83,61.30,371,4,100.00
9/15/2022 12:20,70.10,90,66.50,101,57.00,104,49.70,81,61.10,376,4,100.00
9/15/2022 12:25,69.20,80,67.50,99,57.00,99,53.50,85,61.70,363,4,100.00
9/15/2022 12:30,69.50,108,65.90,94,57.20,98,53.30,97,61.70,397,4,100.00
9/15/2022 12:35,68.30,96,66.50,96,55.90,105,52.30,98,60.60,395,4,100.00
9/15/2022 12:40,68.60,94,66.20,87,54.20,105,53.80,97,60.40,383,4,100.00
9/15/2022 12:45,69.90,80,66.30,93,55.60,102,53.00,92,60.80,367,4,100.00
9/15/2022 12:50,69.10,93,66.70,96,57.20,129,50.90,94,60.70,412,4,100.00
9/15/2022 12:55,68.40,85,64.70,93,53.80,102,47.60,79,58.70,359,4,100.00
9/15/2022 13:00,66.60,100,63.60,98,52.80,126,45.80,81,57.40,405,4,100.00
9/15/2022 13:05,67.60,88,65.20,96,54.30,108,48.70,78,59.10,370,4,100.00
9/15/2022 13:10,66.70,85,65.80,95,56.70,97,49.80,82,59.90,359,4,100.00
9/15/2022 13:15,67.20,98,65.80,77,58.00,108,51.90,87,60.60,370,4,100.00
9/15/2022 13:20,67.10,90,65.40,100,58.20,95,54.30,88,61.40,373,4,100.00
9/15/2022 13:25,68.40,76,67.30,84,59.00,106,53.80,85,61.80,351,4,100.00
9/15/2022 13:30,66.40,90,66.70,88,57.90,109,54.50,94,61.10,381,4,100.00
9/15/2022 13:35,66.30,89,66.50,81,57.50,94,55.70,89,61.30,353,4,100.00
9/15/2022 13:40,68.00,85,66.60,94,58.00,97,52.30,90,61.10,366,4,100.00
9/15/2022 13:45,68.00,86,66.60,96,57.40,128,49.10,89,60.00,399,4,100.00
9/15/2022 13:50,68.80,101,67.00,91,57.90,114,52.00,91,61.40,397,4,100.00
9/15/2022 13:55,67.90,74,68.40,93,57.70,95,55.60,97,62.00,359,4,100.00
9/15/2022 14:00,67.50,84,67.90,88,58.40,95,53.30,75,62.00,342,4,100.00
9/15/2022 14:05,68.90,82,68.00,85,60.80,91,55.20,87,63.10,345,4,100.00
9/15/2022 14:10,68.50,78,67.70,96,57.10,95,55.80,86,62.20,355,4,100.00
9/15/2022 14:15,69.00,86,68.10,89,58.40,92,56.50,98,62.80,365,4,100.00
9/15/2022 14:20,67.70,94,67.70,112,57.70,113,55.30,89,62.20,408,4,100.00
9/15/2022 14:25,66.00,116,66.30,103,57.50,120,53.10,100,60.80,439,4,100.00
9/15/2022 14:30,66.40,86,66.60,85,59.10,108,55.80,88,61.80,367,4,100.00
9/15/2022 14:35,67.50,63,67.50,62,57.10,81,54.20,61,61.30,267,4,100.00
9/15/2022 14:40,67.50,67,68.40,69,56.00,92,52.50,67,60.70,295,4,100.00
9/15/2022 14:45,67.30,87,67.80,81,57.30,95,55.70,75,62.00,338,4,100.00
9/15/2022 14:50,65.30,62,67.70,75,58.70,76,54.40,80,61.20,293,4,100.00
9/15/2022 14:55,65.20,104,66.30,98,58.10,109,50.70,85,60.40,396,4,100.00
9/15/2022 15:00,64.50,66,66.50,81,60.30,88,52.30,86,60.60,321,4,100.00
9/15/2022 15:05,65.80,98,66.70,85,58.90,120,51.00,84,60.60,387,4,100.00
9/15/2022 15:10,65.20,94,65.50,93,57.60,113,50.90,81,60.00,381,4,100.00
9/15/2022 15:15,67.60,97,66.40,98,58.90,116,53.80,105,61.40,416,4,100.00
9/15/2022 15:20,66.60,67,66.30,89,58.20,97,55.50,105,61.00,358,4,100.00
9/15/2022 15:25,67.00,83,67.30,90,57.80,94,53.60,84,61.40,351,4,100.00
9/15/2022 15:30,63.80,112,64.30,133,54.70,132,53.20,133,58.80,510,4,100.00
9/15/2022 15:35,66.80,88,65.50,84,57.60,95,56.10,93,61.30,360,4,100.00
9/15/2022 15:40,67.00,84,66.70,93,57.50,93,55.20,87,61.60,357,4,100.00
9/15/2022 15:45,67.30,103,66.60,100,57.30,116,54.80,94,61.50,413,4,100.00
9/15/2022 15:50,65.90,84,67.00,104,58.80,109,54.20,91,61.50,388,4,100.00
9/15/2022 15:55,67.90,95,67.60,94,59.30,113,53.10,93,61.90,395,4,100.00
9/15/2022 16:00,67.10,79,66.80,100,57.90,106,53.40,88,61.20,373,4,100.00
9/15/2022 16:05,67.10,92,66.30,92,59.10,113,53.30,92,61.30,389,4,100.00
9/15/2022 16:10,67.80,90,66.10,103,58.30,118,54.80,111,61.30,422,4,100.00
9/15/2022 16:15,68.40,108,66.60,93,58.20,118,55.30,102,62.00,421,4,100.00
9/15/2022 16:20,66.90,106,64.30,102,58.10,117,53.60,110,60.60,435,4,100.00
9/15/2022 16:25,66.60,101,64.90,98,58.60,111,56.20,104,61.40,414,4,100.00
9/15/2022 16:30,67.80,98,65.10,106,60.20,119,58.30,105,62.70,428,4,100.00
9/15/2022 16:35,68.50,92,66.70,86,60.50,119,56.90,96,62.90,393,4,100.00
9/15/2022 16:40,67.70,118,67.00,104,59.90,127,54.10,96,62.40,445,4,100.00
9/15/2022 16:45,68.70,107,66.60,113,59.10,111,54.50,106,62.30,437,4,100.00
9/15/2022 16:50,69.00,98,66.30,96,58.10,126,53.70,85,61.80,405,4,100.00
9/15/2022 16:55,67.80,107,67.70,105,58.40,115,56.30,109,62.40,436,4,100.00
9/15/2022 17:00,68.50,103,67.70,100,60.20,103,56.70,101,63.30,407,4,100.00
9/15/2022 17:05,68.60,99,66.90,97,59.50,117,57.10,107,62.70,420,4,100.00
9/15/2022 17:10,67.00,114,66.70,104,57.50,126,55.40,115,61.40,459,4,100.00
9/15/2022 17:15,67.20,110,66.10,101,57.10,119,55.10,105,61.30,435,4,100.00
9/15/2022 17:20,66.70,102,64.90,113,57.80,117,56.70,110,61.40,442,4,100.00
9/15/2022 17:25,66.20,107,64.90,109,58.50,117,57.60,108,61.70,441,4,100.00
9/15/2022 17:30,67.10,118,65.00,108,56.20,122,56.40,103,61.20,451,4,100.00
9/15/2022 17:35,66.90,119,61.90,108,55.30,121,54.40,116,59.60,464,4,100.00
9/15/2022 17:40,67.10,85,64.60,93,58.10,93,56.70,88,61.60,359,4,100.00
9/15/2022 17:45,66.70,116,65.60,98,57.80,116,56.80,114,61.60,444,4,100.00
9/15/2022 17:50,67.50,97,67.40,90,57.10,96,58.40,98,62.50,381,4,100.00
9/15/2022 17:55,68.30,105,66.30,102,58.60,109,56.00,127,61.90,443,4,100.00
9/15/2022 18:00,72.60,92,66.10,89,59.00,102,58.20,106,63.60,389,4,100.00
9/15/2022 18:05,75.20,79,67.30,78,59.70,96,57.30,104,64.10,357,4,100.00
9/15/2022 18:10,75.60,82,67.80,85,60.60,112,58.60,90,65.10,369,4,100.00
9/15/2022 18:15,76.00,86,67.70,87,60.10,100,57.50,82,65.20,355,4,100.00
9/15/2022 18:20,77.20,81,67.80,85,59.40,110,58.80,100,65.00,376,4,100.00
9/15/2022 18:25,77.80,71,67.90,87,59.20,86,59.60,95,65.40,339,4,100.00
9/15/2022 18:30,79.20,85,68.30,83,59.50,98,58.80,82,66.20,348,4,100.00
9/15/2022 18:35,78.40,71,69.20,75,58.60,87,58.60,76,65.70,309,4,100.00
9/15/2022 18:40,79.20,79,69.00,81,60.60,88,59.20,79,66.80,327,4,100.00
9/15/2022 18:45,79.10,74,70.20,73,60.90,90,59.90,88,66.90,325,4,100.00
9/15/2022 18:50,78.40,71,70.10,83,61.40,86,59.10,68,67.20,308,4,100.00
9/15/2022 18:55,77.40,64,69.30,71,60.90,78,59.50,69,66.40,282,4,100.00
9/15/2022 19:00,76.40,43,71.30,62,64.20,73,61.80,65,67.50,243,4,100.00
9/15/2022 19:05,75.50,53,71.40,57,66.10,75,63.00,72,68.30,257,4,100.00
9/15/2022 19:10,74.70,60,71.10,53,69.00,75,61.90,58,69.20,246,4,100.00
9/15/2022 19:15,74.90,67,69.30,70,66.40,78,58.40,70,67.10,285,4,100.00
9/15/2022 19:20,75.00,63,70.30,69,69.40,89,59.60,67,68.60,288,4,100.00
9/15/2022 19:25,75.30,49,69.50,68,70.40,87,60.50,69,68.60,273,4,100.00
9/15/2022 19:30,75.30,55,70.90,65,70.80,72,59.30,62,69.00,254,4,100.00
9/15/2022 19:35,74.90,43,70.80,62,70.10,68,57.60,49,68.50,222,4,100.00
9/15/2022 19:40,73.90,57,71.70,64,65.20,59,55.30,56,66.70,236,4,100.00
9/15/2022 19:45,74.10,34,70.50,52,66.80,68,57.20,65,66.00,219,4,100.00
9/15/2022 19:50,73.00,53,70.70,60,67.80,65,53.70,58,66.20,236,4,100.00
9/15/2022 19:55,73.80,44,70.80,52,68.20,70,57.20,52,67.30,218,4,100.00
9/15/2022 20:00,73.70,56,71.20,65,66.90,69,57.10,70,66.80,260,4,100.00
9/15/2022 20:05,74.10,53,69.60,63,65.70,73,54.90,58,66.00,247,4,100.00
9/15/2022 20:10,74.10,51,69.00,59,65.80,80,57.40,73,65.80,263,4,100.00
9/15/2022 20:15,74.40,56,68.30,71,65.50,83,58.80,77,66.10,287,4,100.00
9/15/2022 20:20,74.60,44,70.10,49,65.70,80,54.90,62,65.40,235,4,100.00
9/15/2022 20:25,73.70,52,69.10,71,64.10,91,55.70,104,64.00,318,4,100.00
9/15/2022 20:30,73.00,51,69.30,63,65.40,88,55.80,76,65.10,278,4,100.00
9/15/2022 20:35,73.60,37,69.90,58,63.90,68,55.70,68,64.50,231,4,100.00
9/15/2022 20:40,73.70,47,68.60,55,62.40,61,61.60,44,66.40,207,4,100.00
9/15/2022 20:45,75.10,51,68.60,66,63.00,75,61.10,64,66.40,256,4,100.00
9/15/2022 20:50,75.00,49,69.70,51,66.50,68,60.00,52,67.60,220,4,100.00
9/15/2022 20:55,75.00,35,69.40,43,68.10,62,60.00,54,67.40,194,4,100.00
9/15/2022 21:00,75.50,41,69.30,55,67.30,72,60.20,59,67.40,227,4,100.00
9/15/2022 21:05,75.50,54,69.60,58,67.00,66,60.90,60,68.00,238,4,100.00
9/15/2022 21:10,75.50,23,69.20,34,66.70,49,59.50,38,66.80,144,4,100.00
9/15/2022 21:15,75.50,30,69.50,42,66.20,56,61.00,37,67.60,165,4,100.00
9/15/2022 21:20,75.40,23,71.00,30,66.60,52,61.20,50,67.00,155,4,100.00
9/15/2022 21:25,75.40,17,71.50,39,66.90,40,62.60,40,68.00,136,4,100.00
9/15/2022 21:30,76.10,35,71.50,48,67.00,51,62.00,46,68.70,180,4,100.00
9/15/2022 21:35,75.90,71,70.40,78,67.90,85,60.70,60,69.00,294,4,100.00
9/15/2022 21:40,75.20,60,69.40,72,65.80,76,62.10,78,67.70,286,4,100.00
9/15/2022 21:45,75.00,26,70.40,38,66.70,46,58.90,39,67.10,149,4,100.00
9/15/2022 21:50,74.70,28,70.00,34,66.40,47,60.20,35,67.40,144,4,100.00
9/15/2022 21:55,75.00,32,69.90,39,67.60,51,63.80,43,68.60,165,4,100.00
9/15/2022 22:00,74.40,32,70.10,45,66.90,58,62.10,48,67.70,183,4,100.00
9/15/2022 22:05,74.90,26,70.10,32,67.50,42,63.20,33,68.50,133,4,100.00
9/15/2022 22:10,75.10,25,70.80,27,67.40,44,61.90,34,68.10,130,4,100.00
9/15/2022 22:15,75.10,24,70.90,30,67.70,42,64.50,35,68.90,131,4,100.00
9/15/2022 22:20,74.80,29,71.10,35,66.40,45,64.60,43,68.60,152,4,100.00
9/15/2022 22:25,74.50,23,71.40,43,65.00,51,58.00,41,66.30,158,4,100.00
9/15/2022 22:30,74.90,35,70.70,41,65.80,52,59.60,40,67.40,168,4,100.00
9/15/2022 22:35,75.50,41,71.20,45,67.60,45,60.60,50,68.40,181,4,100.00
9/15/2022 22:40,75.30,20,71.30,29,68.20,50,62.00,44,67.90,143,4,100.00
9/15/2022 22:45,75.20,25,71.00,39,68.40,47,61.70,33,68.70,144,4,100.00
9/15/2022 22:50,74.90,25,71.10,28,65.90,36,53.40,30,65.90,119,4,100.00
9/15/2022 22:55,74.90,16,71.00,22,67.00,31,56.50,19,67.20,88,4,100.00
9/15/2022 23:00,75.00,12,71.20,18,67.10,27,60.10,19,67.60,76,4,100.00
9/15/2022 23:05,74.80,10,71.00,22,66.30,28,62.00,21,67.50,81,4,100.00
9/15/2022 23:10,74.90,13,70.90,23,66.30,32,63.70,26,67.90,94,4,100.00
9/15/2022 23:15,74.90,10,70.90,14,66.70,26,63.30,21,67.70,71,4,100.00
9/15/2022 23:20,74.90,10,70.70,20,64.80,26,59.60,18,66.50,74,4,100.00
9/15/2022 23:25,74.90,10,71.00,23,66.50,25,61.60,22,67.50,80,4,100.00
9/15/2022 23:30,74.90,10,70.90,17,67.30,29,62.70,19,68.00,75,4,100.00
9/15/2022 23:35,74.90,11,71.00,19,67.60,22,62.80,13,68.90,65,4,100.00
9/15/2022 23:40,74.90,11,70.70,12,67.00,23,60.50,18,67.20,64,4,100.00
9/15/2022 23:45,74.90,15,71.00,17,66.50,26,62.10,18,68.10,76,4,100.00
9/15/2022 23:50,74.90,9,71.10,18,67.00,17,58.30,13,67.60,57,4,100.00
9/15/2022 23:55,74.90,10,71.00,14,67.20,11,60.10,5,69.60,40,4,100.00
