5 Minutes,Lane 1 Speed (mph),Lane 1 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Speed (mph),Flow (Veh/5 Minutes),# Lane Points,% Observed
9/15/2022 0:40,74.90,3,71.00,7,67.40,8,61.80,8,67.50,26,4,100.00
9/15/2022 0:45,74.80,9,71.00,7,67.60,8,62.40,5,69.80,29,4,100.00
9/15/2022 0:50,74.70,3,71.00,12,67.60,4,62.10,4,69.30,23,4,100.00
9/15/2022 0:55,74.70,7,71.00,6,67.70,13,62.70,6,68.90,32,4,100.00
9/15/2022 1:00,74.80,5,71.10,15,66.30,8,62.40,9,68.40,37,4,100.00
9/15/2022 1:05,74.80,5,70.90,6,66.90,7,62.90,5,68.80,23,4,100.00
9/15/2022 1:10,74.80,5,71.00,9,67.40,14,63.10,11,68.00,39,4,100.00
9/15/2022 1:15,74.80,4,70.90,10,67.60,3,62.90,1,70.80,18,4,100.00
9/15/2022 1:20,74.80,5,70.90,13,66.80,12,62.40,14,67.50,44,4,100.00
9/15/2022 1:25,74.80,3,70.90,9,67.20,8,62.90,6,68.40,26,4,100.00
9/15/2022 1:30,74.80,4,70.70,13,64.70,17,63.10,8,67.20,42,4,100.00
9/15/2022 1:35,74.60,4,70.90,7,65.90,11,62.90,6,67.80,28,4,100.00
9/15/2022 1:40,74.70,4,71.00,7,66.60,9,62.90,8,67.80,28,4,100.00
9/15/2022 1:45,74.80,3,71.00,8,67.30,10,63.10,4,68.70,25,4,100.00
9/15/2022 1:50,74.80,8,71.10,12,67.40,9,63.10,9,69.10,38,4,100.00
9/15/2022 1:55,74.80,5,71.10,8,67.40,8,63.20,3,69.70,24,4,100.00
9/15/2022 2:00,74.80,4,71.10,14,67.50,10,63.30,6,69.10,34,4,100.00
9/15/2022 2:05,74.80,6,70.90,9,67.60,12,63.40,10,68.40,37,4,100.00
9/15/2022 2:10,74.80,4,71.10,8,67.90,12,62.60,7,68.40,31,4,100.00
9/15/2022 2:15,74.80,9,71.10,14,67.80,9,62.80,4,70.30,36,4,100.00
9/15/2022 2:20,74.80,4,71.10,13,67.60,13,63.00,7,68.70,37,4,100.00
9/15/2022 2:25,74.70,5,71.10,8,67.40,10,62.90,6,68.70,29,4,100.00
9/15/2022 2:30,74.50,12,70.20,15,67.70,15,58.20,14,67.50,56,4,100.00
9/15/2022 2:35,74.60,6,70.70,21,65.50,18,60.70,11,67.50,56,4,100.00
9/15/2022 2:40,74.70,9,71.00,12,67.00,22,61.80,14,67.80,57,4,100.00
9/15/2022 2:45,74.80,9,71.00,14,67.60,16,62.60,7,69.30,46,4,100.00
9/15/2022 2:50,74.90,5,71.10,12,64.40,14,62.90,7,67.60,38,4,100.00
9/15/2022 2:55,74.90,5,71.00,12,66.10,13,63.10,10,67.90,40,4,100.00
9/15/2022 3:00,74.90,6,71.10,22,66.90,13,63.40,6,69.40,47,4,100.00
9/15/2022 3:05,74.80,9,70.50,15,66.90,18,62.30,15,67.90,57,4,100.00
9/15/2022 3:10,74.70,13,70.90,17,66.70,21,62.60,11,68.80,62,4,100.00
9/15/2022 3:15,74.80,14,70.80,22,67.30,16,62.40,8,69.70,60,4,100.00
9/15/2022 3:20,74.80,16,70.80,21,67.60,14,62.10,8,69.90,59,4,100.00
9/15/2022 3:25,74.80,15,70.90,24,67.40,23,62.30,13,69.10,75,4,100.00
9/15/2022 3:30,74.70,20,71.10,23,67.90,20,62.80,14,69.70,77,4,100.00
9/15/2022 3:35,74.70,24,71.20,31,68.10,23,63.30,11,70.40,89,4,100.00
9/15/2022 3:40,74.80,21,71.30,30,68.10,24,63.40,22,69.50,97,4,100.00
9/15/2022 3:45,74.80,25,72.30,36,67.90,29,63.90,18,70.30,108,4,100.00
9/15/2022 3:50,74.90,23,71.50,32,68.00,25,64.10,23,69.80,103,4,100.00
9/15/2022 3:55,74.90,30,71.50,35,66.40,20,64.30,25,69.90,110,4,100.00
9/15/2022 4:00,75.00,30,71.30,35,66.10,25,64.30,16,70.10,106,4,100.00
9/15/2022 4:05,74.90,43,71.10,39,67.80,40,65.10,36,69.90,158,4,100.00
9/15/2022 4:10,75.10,44,71.60,46,67.70,33,58.50,31,69.10,154,4,100.00
9/15/2022 4:15,74.30,51,73.00,62,69.30,42,61.90,30,70.70,185,4,100.00
9/15/2022 4:20,74.20,49,70.90,63,67.80,50,59.60,41,68.70,203,4,100.00
9/15/2022 4:25,73.90,62,71.40,64,68.00,56,62.20,40,69.60,222,4,100.00
9/15/2022 4:30,73.80,66,71.40,49,68.00,40,63.80,36,70.10,191,4,100.00
9/15/2022 4:35,73.40,66,71.00,63,69.40,49,64.00,45,69.90,223,4,100.00
9/15/2022 4:40,74.40,75,71.20,77,67.50,67,66.90,54,70.30,273,4,100.00
9/15/2022 4:45,74.30,67,71.70,64,64.70,51,65.00,51,69.40,233,4,100.00
9/15/2022 4:50,74.20,63,70.80,66,66.80,64,64.50,52,69.30,245,4,100.00
9/15/2022 4:55,72.10,101,69.30,77,68.70,73,63.80,53,69.10,304,4,100.00
9/15/2022 5:00,76.60,110,72.90,94,66.40,66,60.90,59,70.70,329,4,100.00
9/15/2022 5:05,78.70,121,72.20,81,67.30,93,65.10,82,71.50,377,4,100.00
9/15/2022 5:10,77.90,141,73.10,100,68.70,101,66.30,78,72.40,420,4,100.00
9/15/2022 5:15,78.00,152,72.70,110,69.40,108,62.40,92,71.60,462,4,100.00
9/15/2022 5:20,76.90,165,72.20,124,70.30,104,65.20,116,71.70,509,4,100.00
9/15/2022 5:25,76.40,173,71.30,129,68.90,108,61.10,91,70.70,501,4,100.00
9/15/2022 5:30,75.20,168,70.40,127,67.20,116,60.60,101,69.30,512,4,100.00
9/15/2022 5:35,74.40,169,70.30,135,65.80,124,61.40,108,68.80,536,4,100.00
9/15/2022 5:40,73.20,170,69.70,140,65.90,127,61.40,112,68.20,549,4,100.00
9/15/2022 5:45,73.30,174,69.50,142,66.30,123,63.30,115,68.70,554,4,100.00
9/15/2022 5:50,73.50,168,69.80,125,66.30,117,61.40,106,68.50,516,4,100.00
9/15/2022 5:55,73.50,172,69.10,147,64.50,129,60.50,125,67.50,573,4,100.00
9/15/2022 6:00,68.70,167,66.80,113,62.80,116,57.40,93,64.70,489,4,100.00
9/15/2022 6:05,68.00,180,66.30,130,64.20,133,58.00,117,64.60,560,4,100.00
9/15/2022 6:10,66.90,171,64.90,138,62.70,138,56.10,127,63.00,574,4,100.00
9/15/2022 6:15,65.70,157,65.60,152,62.60,130,54.70,111,62.70,550,4,100.00
9/15/2022 6:20,64.70,164,64.90,149,60.70,126,53.60,99,61.80,538,4,100.00
9/15/2022 6:25,64.20,187,64.00,132,61.20,131,53.70,119,61.30,569,4,100.00
9/15/2022 6:30,64.50,189,63.70,152,60.10,136,55.90,132,61.50,609,4,100.00
9/15/2022 6:35,64.50,187,63.80,163,59.10,136,54.10,124,61.00,610,4,100.00
9/15/2022 6:40,63.40,199,62.40,171,59.50,153,52.60,141,60.00,664,4,100.00
9/15/2022 6:45,62.70,193,62.30,159,59.30,155,52.40,152,59.40,659,4,100.00
9/15/2022 6:50,64.30,197,62.70,159,60.10,143,54.10,138,60.70,637,4,100.00
9/15/2022 6:55,65.10,173,63.70,147,59.30,137,55.20,130,61.20,587,4,100.00
9/15/2022 7:00,65.50,178,64.80,157,60.30,142,55.60,127,62.00,604,4,100.00
9/15/2022 7:05,65.20,191,63.80,169,59.20,140,53.80,137,61.10,637,4,100.00
9/15/2022 7:10,65.80,199,63.80,148,60.10,145,53.50,141,61.30,633,4,100.00
9/15/2022 7:15,64.30,206,63.40,166,58.70,149,53.30,157,60.30,678,4,100.00
9/15/2022 7:20,62.70,196,62.30,155,58.60,151,53.60,154,59.50,656,4,100.00
9/15/2022 7:25,62.90,186,61.80,155,58.20,159,52.20,146,59.10,646,4,100.00
9/15/2022 7:30,62.70,191,61.50,156,59.30,160,50.20,143,58.80,650,4,100.00
9/15/2022 7:35,53.20,152,52.90,154,49.50,153,43.60,162,49.70,621,4,100.00
9/15/2022 7:40,47.50,148,46.90,142,44.10,136,41.00,163,44.80,589,4,100.00
9/15/2022 7:45,47.90,164,46.40,156,43.80,168,40.00,178,44.40,666,4,100.00
9/15/2022 7:50,44.40,153,43.60,155,41.00,145,37.50,167,41.50,620,4,100.00
9/15/2022 7:55,41.60,157,40.80,135,37.70,131,37.40,155,39.40,578,4,100.00
9/15/2022 8:00,44.90,155,43.60,150,39.30,143,38.20,163,41.50,611,4,100.00
9/15/2022 8:05,48.00,168,46.90,164,42.30,154,39.70,155,44.30,641,4,100.00
9/15/2022 8:10,51.70,184,50.10,161,46.10,156,42.40,168,47.70,669,4,100.00
9/15/2022 8:15,54.20,175,52.50,161,48.90,161,43.20,149,49.90,646,4,100.00
9/15/2022 8:20,55.50,171,53.40,149,50.60,153,43.00,166,50.60,639,4,100.00
9/15/2022 8:25,56.50,173,53.20,162,49.00,146,42.20,150,50.50,631,4,100.00
9/15/2022 8:30,58.10,176,55.90,162,51.70,149,45.30,160,52.90,647,4,100.00
9/15/2022 8:35,58.50,163,55.80,142,53.40,154,47.00,158,53.70,617,4,100.00
9/15/2022 8:40,58.60,154,56.40,149,53.10,147,46.80,135,53.90,585,4,100.00
9/15/2022 8:45,57.00,160,55.60,134,50.80,138,46.00,153,52.30,585,4,100.00
9/15/2022 8:50,56.90,156,55.10,152,52.60,143,45.60,147,52.60,598,4,100.00
9/15/2022 8:55,56.10,169,53.70,143,49.30,142,43.80,158,50.80,612,4,100.00
9/15/2022 9:00,50.30,165,49.80,154,44.20,151,39.30,161,45.90,631,4,100.00
9/15/2022 9:05,45.40,142,44.50,139,39.40,150,36.90,176,41.20,607,4,100.00
9/15/2022 9:10,53.40,150,52.30,132,47.20,153,41.50,132,48.70,567,4,100.00
9/15/2022 9:15,56.50,151,56.40,129,50.30,114,44.40,144,51.90,538,4,100.00
9/15/2022 9:20,58.90,112,58.70,93,52.20,102,45.70,102,53.90,409,4,100.00
9/15/2022 9:25,58.40,150,57.40,146,51.50,127,45.80,141,53.40,564,4,100.00
9/15/2022 9:30,59.30,166,57.20,145,51.30,153,44.70,150,53.20,614,4,100.00
9/15/2022 9:35,59.00,177,58.00,151,53.20,137,45.50,154,54.10,619,4,100.00
9/15/2022 9:40,59.50,179,58.40,143,52.60,139,46.80,135,54.80,596,4,100.00
9/15/2022 9:45,58.50,194,56.80,151,51.30,139,47.60,157,53.90,641,4,100.00
9/15/2022 9:50,61.70,135,59.30,111,52.40,109,49.10,115,55.90,470,4,100.00
9/15/2022 9:55,63.90,137,61.20,117,55.30,112,50.30,120,57.90,486,4,100.00
9/15/2022 10:00,63.80,125,61.90,115,56.20,106,49.50,107,58.20,453,4,100.00
9/15/2022 10:05,50.90,63,50.70,62,46.40,66,41.00,74,47.00,265,4,100.00
9/15/2022 10:10,47.70,161,49.20,131,44.50,135,39.30,145,45.20,572,4,100.00
9/15/2022 10:15,57.30,164,56.50,137,51.20,126,44.60,117,53.00,544,4,100.00
9/15/2022 10:20,62.50,140,60.90,124,54.20,112,46.30,102,56.70,478,4,100.00
9/15/2022 10:25,66.20,144,62.30,109,55.10,99,46.90,91,58.80,443,4,100.00
9/15/2022 10:30,66.20,128,63.20,124,53.00,100,47.10,105,58.10,457,4,100.00
9/15/2022 10:35,67.80,148,64.20,112,52.60,99,50.50,99,59.90,458,4,100.00
9/15/2022 10:40,69.00,153,65.90,124,57.10,112,51.80,99,62.00,488,4,100.00
9/15/2022 10:45,69.10,125,66.40,114,57.90,103,51.90,98,61.90,440,4,100.00
9/15/2022 10:50,68.40,159,66.60,134,55.30,107,51.50,110,61.50,510,4,100.00
9/15/2022 10:55,69.70,112,65.80,103,53.40,98,53.60,98,61.00,411,4,100.00
9/15/2022 11:00,70.10,111,66.00,121,56.30,94,53.10,99,61.90,425,4,100.00
9/15/2022 11:05,69.80,113,66.00,111,59.10,91,52.80,105,62.20,420,4,100.00
9/15/2022 11:10,68.50,111,66.30,116,58.90,102,52.50,107,61.70,436,4,100.00
9/15/2022 11:15,69.10,118,66.50,105,60.30,94,54.50,103,62.90,420,4,100.00
9/15/2022 11:20,70.10,120,67.30,118,60.50,87,53.60,94,63.60,419,4,100.00
9/15/2022 11:25,70.30,116,68.20,106,61.20,92,54.60,101,63.90,415,4,100.00
9/15/2022 11:30,69.90,125,66.50,124,59.00,104,51.40,101,62.40,454,4,100.00
9/15/2022 11:35,71.00,124,67.90,105,59.50,107,53.50,104,63.30,440,4,100.00
9/15/2022 11:40,71.70,95,68.60,101,62.10,90,56.90,88,65.10,374,4,100.00
9/15/2022 11:45,70.70,142,68.60,115,59.90,103,53.70,98,64.10,458,4,100.00
9/15/2022 11:50,70.80,112,68.80,106,61.80,105,52.30,91,63.90,414,4,100.00
9/15/2022 11:55,71.30,114,70.00,114,62.90,96,52.80,93,64.90,417,4,100.00
9/15/2022 12:00,71.30,112,67.50,105,61.50,95,55.70,96,64.40,408,4,100.00
9/15/2022 12:05,71.70,92,68.60,97,60.60,87,55.70,86,64.40,362,4,100.00
9/15/2022 12:10,71.40,110,68.90,110,62.10,103,54.40,101,64.40,424,4,100.00
9/15/2022 12:15,72.00,115,67.70,103,61.60,97,52.20,81,64.30,396,4,100.00
9/15/2022 12:20,72.50,101,68.30,102,59.80,88,54.40,99,63.90,390,4,100.00
9/15/2022 12:25,71.50,121,68.30,112,57.80,92,53.00,91,63.60,416,4,100.00
9/15/2022 12:30,70.80,120,68.70,117,59.00,100,55.10,100,63.90,437,4,100.00
9/15/2022 12:35,71.40,130,67.30,105,59.60,91,55.20,113,63.80,439,4,100.00
9/15/2022 12:40,70.70,129,66.90,103,60.30,96,53.10,103,63.30,431,4,100.00
9/15/2022 12:45,70.90,100,65.90,111,62.00,97,52.90,105,62.90,413,4,100.00
9/15/2022 12:50,70.50,110,66.50,114,59.00,92,53.00,99,62.70,415,4,100.00
9/15/2022 12:55,70.60,122,66.60,113,61.80,107,53.20,90,63.70,432,4,100.00
9/15/2022 13:00,71.70,118,67.60,113,61.00,104,53.20,98,63.90,433,4,100.00
9/15/2022 13:05,71.50,117,68.40,107,59.40,90,51.70,90,63.60,404,4,100.00
9/15/2022 13:10,72.10,117,68.30,100,62.30,90,52.70,89,64.60,396,4,100.00
9/15/2022 13:15,72.80,113,67.70,96,61.60,85,53.40,96,64.30,390,4,100.00
9/15/2022 13:20,73.40,96,69.30,103,63.30,89,54.40,90,65.40,378,4,100.00
9/15/2022 13:25,72.20,104,68.60,99,62.10,106,54.70,94,64.60,403,4,100.00
9/15/2022 13:30,72.10,109,69.00,105,63.40,101,57.70,93,65.90,408,4,100.00
9/15/2022 13:35,71.70,117,69.20,105,64.50,102,55.00,96,65.50,420,4,100.00
9/15/2022 13:40,72.40,105,68.90,123,64.00,102,56.00,96,65.70,426,4,100.00
9/15/2022 13:45,72.50,119,68.80,112,63.50,108,53.50,93,65.20,432,4,100.00
9/15/2022 13:50,72.60,112,69.70,98,63.90,87,55.50,94,65.80,391,4,100.00
9/15/2022 13:55,72.00,110,68.40,111,62.80,101,53.90,93,64.70,415,4,100.00
9/15/2022 14:00,72.70,101,69.20,102,64.70,83,55.50,91,65.80,377,4,100.00
9/15/2022 14:05,72.50,98,69.00,88,63.80,100,57.10,97,65.50,383,4,100.00
9/15/2022 14:10,71.70,100,68.00,104,63.40,91,58.40,86,65.70,381,4,100.00
9/15/2022 14:15,71.30,129,68.60,114,61.80,98,58.00,105,65.40,446,4,100.00
9/15/2022 14:20,71.70,137,67.80,121,63.60,118,56.80,103,65.50,479,4,100.00
9/15/2022 14:25,72.60,118,69.10,118,64.70,97,57.60,96,66.50,429,4,100.00
9/15/2022 14:30,72.30,129,68.80,109,63.30,101,54.60,94,65.50,433,4,100.00
9/15/2022 14:35,72.00,77,67.90,85,63.30,66,53.80,73,64.50,301,4,100.00
9/15/2022 14:40,71.40,108,67.60,92,62.40,80,53.70,79,64.50,359,4,100.00
9/15/2022 14:45,70.40,102,68.30,95,62.50,85,56.60,95,64.60,377,4,100.00
9/15/2022 14:50,70.60,99,67.20,89,63.30,81,55.90,89,64.40,358,4,100.00
9/15/2022 14:55,71.70,108,67.70,98,64.60,96,56.10,84,65.50,386,4,100.00
9/15/2022 15:00,71.00,119,67.20,104,62.30,91,54.60,96,64.30,410,4,100.00
9/15/2022 15:05,70.80,98,65.00,103,62.80,99,52.30,82,63.20,382,4,100.00
9/15/2022 15:10,70.30,134,66.10,117,63.70,110,54.40,106,64.10,467,4,100.00
9/15/2022 15:15,71.10,109,66.50,108,64.00,108,54.30,112,63.90,437,4,100.00
9/15/2022 15:20,71.10,104,66.80,102,63.50,96,55.10,97,64.30,399,4,100.00
9/15/2022 15:25,69.40,142,67.10,122,60.70,95,56.10,106,64.00,465,4,100.00
9/15/2022 15:30,70.10,133,67.10,117,63.40,109,57.10,103,64.90,462,4,100.00
9/15/2022 15:35,69.60,118,68.20,104,64.70,89,58.00,98,65.40,409,4,100.00
9/15/2022 15:40,71.00,109,69.80,112,65.10,99,57.40,84,66.40,404,4,100.00
9/15/2022 15:45,70.80,124,69.20,128,63.10,99,57.40,105,65.60,456,4,100.00
9/15/2022 15:50,71.10,126,69.20,127,63.80,109,54.50,103,65.20,465,4,100.00
9/15/2022 15:55,70.70,126,68.40,113,64.90,114,54.00,99,65.00,452,4,100.00
9/15/2022 16:00,71.10,127,68.80,121,62.90,103,52.70,83,65.00,434,4,100.00
9/15/2022 16:05,70.50,119,69.80,98,65.20,110,54.20,95,65.30,422,4,100.00
9/15/2022 16:10,71.60,136,68.00,103,64.90,108,55.20,89,65.70,436,4,100.00
9/15/2022 16:15,70.70,121,68.70,115,63.40,110,56.20,98,65.20,444,4,100.00
9/15/2022 16:20,71.00,116,69.10,111,63.70,109,57.30,96,65.60,432,4,100.00
9/15/2022 16:25,70.70,138,69.10,119,65.20,107,58.40,106,66.30,470,4,100.00
9/15/2022 16:30,71.70,117,69.10,115,66.20,108,58.90,87,67.00,427,4,100.00
9/15/2022 16:35,72.00,121,68.90,109,64.90,100,59.60,100,66.70,430,4,100.00
9/15/2022 16:40,71.90,148,68.60,117,64.40,99,59.40,111,66.60,475,4,100.00
9/15/2022 16:45,72.70,128,70.80,107,66.30,108,60.10,108,67.70,451,4,100.00
9/15/2022 16:50,71.90,128,69.90,112,66.40,111,61.80,77,68.10,428,4,100.00
9/15/2022 16:55,71.60,130,69.10,112,66.50,116,61.80,105,67.50,463,4,100.00
9/15/2022 17:00,71.20,127,69.40,123,66.60,103,61.60,97,67.60,450,4,100.00
9/15/2022 17:05,71.10,137,69.10,113,64.60,117,59.80,102,66.50,469,4,100.00
9/15/2022 17:10,70.70,125,68.50,115,64.90,124,58.50,106,65.90,470,4,100.00
9/15/2022 17:15,70.20,144,68.40,127,65.00,113,57.20,123,65.40,507,4,100.00
9/15/2022 17:20,70.50,138,68.90,117,65.70,112,57.80,98,66.30,465,4,100.00
9/15/2022 17:25,71.40,146,69.00,123,65.40,110,58.70,103,66.70,482,4,100.00
9/15/2022 17:30,71.20,144,68.00,118,64.60,108,58.60,107,66.10,477,4,100.00
9/15/2022 17:35,71.70,112,68.80,115,65.60,106,58.80,87,66.70,420,4,100.00
9/15/2022 17:40,70.10,156,67.10,121,64.20,131,57.90,116,65.20,524,4,100.00
9/15/2022 17:45,70.20,140,67.00,117,63.10,101,58.00,104,65.10,462,4,100.00
9/15/2022 17:50,70.70,125,67.60,104,64.90,98,58.30,101,65.70,428,4,100.00
9/15/2022 17:55,70.60,120,67.80,113,65.70,107,60.10,102,66.30,442,4,100.00
9/15/2022 18:00,71.10,102,67.80,103,65.10,104,58.60,105,65.60,414,4,100.00
9/15/2022 18:05,72.60,105,68.00,95,64.90,93,59.60,90,66.50,383,4,100.00
9/15/2022 18:10,73.30,99,68.00,97,64.90,98,59.20,91,66.50,385,4,100.00
9/15/2022 18:15,74.10,101,68.40,101,64.70,96,59.70,90,67.00,388,4,100.00
9/15/2022 18:20,73.90,116,69.00,111,64.80,94,59.60,91,67.30,412,4,100.00
9/15/2022 18:25,74.20,92,68.50,98,64.10,75,59.30,82,66.90,347,4,100.00
9/15/2022 18:30,74.70,85,68.90,88,64.90,85,60.60,78,67.40,336,4,100.00
9/15/2022 18:35,74.70,105,69.80,94,65.30,94,61.00,87,68.00,380,4,100.00
9/15/2022 18:40,75.30,95,69.70,87,67.30,85,62.00,83,68.80,350,4,100.00
9/15/2022 18:45,74.90,101,70.20,83,67.40,71,61.80,94,68.70,349,4,100.00
9/15/2022 18:50,75.20,83,70.40,94,66.10,66,60.90,86,68.30,329,4,100.00
9/15/2022 18:55,74.50,71,70.40,81,63.10,66,60.60,75,67.20,293,4,100.00
9/15/2022 19:00,74.80,63,68.90,81,62.00,77,62.30,81,66.60,302,4,100.00
9/15/2022 19:05,74.90,59,69.80,62,65.00,65,62.00,69,67.60,255,4,100.00
9/15/2022 19:10,74.70,88,69.40,84,65.50,77,61.30,84,67.90,333,4,100.00
9/15/2022 19:15,74.40,74,70.00,89,65.40,85,60.50,86,67.40,334,4,100.00
9/15/2022 19:20,75.20,80,70.30,84,67.60,73,61.30,66,69.00,303,4,100.00
9/15/2022 19:25,74.80,76,71.00,76,67.80,77,62.90,82,69.00,311,4,100.00
9/15/2022 19:30,74.90,75,70.40,71,68.60,67,60.90,53,69.30,266,4,100.00
9/15/2022 19:35,74.10,65,70.60,74,66.50,75,61.40,70,68.10,284,4,100.00
9/15/2022 19:40,73.40,49,69.80,70,65.90,71,60.70,54,67.40,244,4,100.00
9/15/2022 19:45,74.20,48,71.10,59,64.00,55,58.80,55,66.90,217,4,100.00
9/15/2022 19:50,73.90,66,70.20,67,65.20,65,60.80,60,67.70,258,4,100.00
9/15/2022 19:55,74.00,60,69.60,72,64.50,63,62.90,66,67.70,261,4,100.00
9/15/2022 20:00,73.90,60,70.50,71,63.50,65,60.90,55,67.40,251,4,100.00
9/15/2022 20:05,75.00,60,69.90,64,65.30,66,60.10,63,67.50,253,4,100.00
9/15/2022 20:10,74.00,73,69.60,85,65.60,75,62.70,72,68.00,305,4,100.00
9/15/2022 20:15,73.90,58,69.70,65,66.60,52,61.10,63,67.80,238,4,100.00
9/15/2022 20:20,74.00,57,69.80,83,65.70,69,61.80,72,67.60,281,4,100.00
9/15/2022 20:25,73.00,51,70.20,56,63.30,49,62.40,58,67.20,214,4,100.00
9/15/2022 20:30,73.50,59,70.40,72,58.90,63,62.30,50,66.50,244,4,100.00
9/15/2022 20:35,73.60,67,69.30,64,59.00,63,62.10,61,66.20,255,4,100.00
9/15/2022 20:40,73.90,65,68.70,75,59.90,70,62.60,63,66.30,273,4,100.00
9/15/2022 20:45,75.00,66,71.00,71,58.40,70,64.30,71,67.10,278,4,100.00
9/15/2022 20:50,74.80,52,70.70,51,63.30,64,63.20,59,67.60,226,4,100.00
9/15/2022 20:55,74.70,63,70.10,72,63.60,72,61.60,57,67.60,264,4,100.00
9/15/2022 21:00,74.70,49,70.60,59,63.70,48,65.20,63,68.50,219,4,100.00
9/15/2022 21:05,74.70,41,70.00,57,63.40,51,62.50,48,67.40,197,4,100.00
9/15/2022 21:10,75.10,35,70.60,43,63.70,37,61.70,38,67.80,153,4,100.00
9/15/2022 21:15,75.20,32,71.20,42,66.10,53,63.20,51,68.10,178,4,100.00
9/15/2022 21:20,75.10,19,71.20,42,66.80,36,65.10,37,68.90,134,4,100.00
9/15/2022 21:25,75.20,35,71.50,51,66.90,51,65.60,57,69.20,194,4,100.00
9/15/2022 21:30,75.50,94,70.70,80,66.00,62,62.50,64,69.50,300,4,100.00
9/15/2022 21:35,73.90,101,70.30,96,66.70,79,62.80,65,69.10,341,4,100.00
9/15/2022 21:40,75.10,42,69.70,52,65.90,54,62.50,48,68.00,196,4,100.00
9/15/2022 21:45,74.60,27,71.10,46,67.60,47,64.20,44,68.80,164,4,100.00
9/15/2022 21:50,74.80,28,71.10,44,67.40,33,64.60,42,69.10,147,4,100.00
9/15/2022 21:55,74.80,55,72.80,67,67.30,63,64.70,43,70.20,228,4,100.00
9/15/2022 22:00,74.50,24,71.50,43,67.90,43,64.00,29,69.30,139,4,100.00
9/15/2022 22:05,74.70,34,71.60,35,68.30,38,62.60,29,69.50,136,4,100.00
9/15/2022 22:10,74.80,42,71.10,45,69.50,41,63.10,30,70.10,158,4,100.00
9/15/2022 22:15,74.90,30,70.70,43,68.80,40,63.20,35,69.30,148,4,100.00
9/15/2022 22:20,74.60,37,70.60,55,66.70,37,62.60,36,68.90,165,4,100.00
9/15/2022 22:25,74.00,42,70.80,45,68.30,48,64.40,40,69.40,175,4,100.00
9/15/2022 22:30,75.00,47,71.00,45,68.60,50,64.00,36,70.00,178,4,100.00
9/15/2022 22:35,74.80,35,71.50,45,67.70,40,63.50,35,69.50,155,4,100.00
9/15/2022 22:40,74.70,34,71.30,40,68.10,29,60.00,28,69.10,131,4,100.00
9/15/2022 22:45,74.90,26,71.40,38,67.80,26,61.10,30,68.80,120,4,100.00
9/15/2022 22:50,75.10,18,71.70,36,68.60,33,59.90,22,68.90,109,4,100.00
9/15/2022 22:55,75.00,14,71.40,25,67.30,29,62.10,22,68.40,90,4,100.00
9/15/2022 23:00,74.90,15,71.10,24,67.00,21,62.80,18,68.80,78,4,100.00
9/15/2022 23:05,74.70,18,71.20,26,66.90,24,63.50,23,68.80,91,4,100.00
9/15/2022 23:10,74.80,12,70.80,26,67.60,24,63.20,11,69.30,73,4,100.00
9/15/2022 23:15,74.90,16,71.00,24,66.20,21,60.80,25,67.60,86,4,100.00
9/15/2022 23:20,74.90,16,70.90,25,66.60,25,62.50,22,68.30,88,4,100.00
9/15/2022 23:25,74.80,15,70.80,24,67.00,18,62.70,16,68.90,73,4,100.00
9/15/2022 23:30,74.70,12,71.10,22,67.50,23,63.30,19,68.60,76,4,100.00
9/15/2022 23:35,74.80,17,70.90,28,66.10,22,62.80,16,68.90,83,4,100.00
9/15/2022 23:40,74.80,8,70.70,17,67.00,18,63.00,12,68.40,55,4,100.00
9/15/2022 23:45,74.90,14,71.20,24,67.90,24,61.80,17,68.80,79,4,100.00
9/15/2022 23:50,74.90,9,71.00,22,67.10,14,62.50,10,69.10,55,4,100.00
9/15/2022 23:55,74.90,10,71.20,15,66.50,11,62.60,9,69.20,45,4,100.00
